job_id,project_id,code,name,budgeted_labor_hours,budgeted_labor_cost,budgeted_material_cost,budgeted_sub_cost,budgeted_equipment_cost,budgeted_other_cost,status,sort_order,sub_vendor_type,equipment_needed,actual_start,actual_end
JOB-FA4CCD21,PROJ-548ABFA2,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,572.42,2289.66,0.0,0.0,complete,2,electrical,False,2024-04-26,2024-04-30
JOB-F351835C,PROJ-548ABFA2,04-BACKER,Cement Board & Waterproofing,49.1,1717.25,1144.83,0.0,0.0,0.0,complete,3,,False,2024-04-30,2024-05-04
JOB-1976FFF2,PROJ-548ABFA2,05-TILE,Tile & Shower,0.0,0.0,2289.66,5724.15,0.0,0.0,complete,4,tile,False,2024-05-04,2024-05-15
JOB-2F5E40F0,PROJ-548ABFA2,06-VANITY,Vanity & Fixtures,40.9,1431.04,3434.49,0.0,0.0,0.0,complete,5,,False,2024-05-15,2024-05-21
JOB-2846BD2C,PROJ-548ABFA2,07-PAINT,Paint,32.7,1144.83,572.42,0.0,0.0,0.0,complete,6,,False,2024-05-21,2024-05-23
JOB-6461F9E2,PROJ-548ABFA2,08-CLEANUP,Final Cleanup & Punch,16.4,572.42,0.0,0.0,0.0,0.0,complete,7,,False,2024-05-23,2024-05-23
JOB-4F63CB12,PROJ-2BD4EB76,01-LABOR,Labor,30.3,1060.06,0.0,0.0,0.0,0.0,complete,0,,False,2024-04-15,2024-04-17
JOB-E08B1E66,PROJ-2BD4EB76,02-MATERIALS,Materials,0.0,0.0,706.7,0.0,0.0,0.0,complete,1,,False,2024-04-17,2024-04-18
JOB-0E35ED26,PROJ-B7191EAB,01-LABOR,Labor,27.6,967.64,0.0,0.0,0.0,0.0,complete,0,,False,2024-05-12,2024-05-14
JOB-CB0E68C5,PROJ-B7191EAB,02-MATERIALS,Materials,0.0,0.0,645.1,0.0,0.0,0.0,complete,1,,False,2024-05-14,2024-05-15
JOB-CFDC2A7A,PROJ-8BF7C356,01-LABOR,Labor,25.5,890.98,0.0,0.0,0.0,0.0,complete,0,,False,2024-06-14,2024-06-16
JOB-D091D386,PROJ-8BF7C356,02-MATERIALS,Materials,0.0,0.0,593.99,0.0,0.0,0.0,complete,1,,False,2024-06-16,2024-06-17
JOB-7311C2EE,PROJ-0A179D7B,01-SITE,Site Work & Excavation,348.1,12184.61,8123.07,20307.68,0.0,0.0,complete,0,,True,2024-06-22,2024-07-05
JOB-D5874033,PROJ-0A179D7B,02-FOUNDATION,Foundation,580.2,20307.68,28430.75,12184.61,0.0,0.0,complete,1,,True,2024-07-05,2024-07-24
JOB-323C92EC,PROJ-0A179D7B,03-FRAMING,Framing,1160.4,40615.36,56861.5,0.0,0.0,0.0,complete,2,,False,2024-07-24,2024-08-24
JOB-971F23AD,PROJ-0A179D7B,04-ROOFING,Roofing,464.2,16246.14,20307.68,0.0,0.0,0.0,complete,3,,False,2024-08-24,2024-09-04
JOB-09087C50,PROJ-0A179D7B,05-WINDOWS-DOORS,Windows & Exterior Doors,348.1,12184.61,36553.82,0.0,0.0,0.0,complete,4,,False,2024-09-04,2024-09-19
JOB-97BFA197,PROJ-0A179D7B,06-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,8123.07,28430.75,0.0,0.0,complete,5,plumbing,False,2024-09-19,2024-09-30
JOB-3C4B3AC2,PROJ-0A179D7B,07-ROUGH-ELEC,Rough Electrical,0.0,0.0,12184.61,28430.75,0.0,0.0,complete,6,electrical,False,2024-09-30,2024-10-13
JOB-AD062504,PROJ-0A179D7B,08-HVAC,HVAC,0.0,0.0,0.0,28430.75,0.0,0.0,complete,7,hvac,False,2024-10-13,2024-10-22
JOB-A62ADF37,PROJ-0A179D7B,09-INSULATION,Insulation,232.1,8123.07,12184.61,0.0,0.0,0.0,complete,8,,False,2024-10-22,2024-10-28
JOB-9DAE6C0D,PROJ-0A179D7B,10-SIDING,Exterior Siding & Trim,464.2,16246.14,24369.21,0.0,0.0,0.0,complete,9,,False,2024-10-28,2024-11-10
JOB-8A79808B,PROJ-0A179D7B,11-DRYWALL,Drywall,464.2,16246.14,12184.61,0.0,0.0,0.0,complete,10,,False,2024-11-10,2024-11-19
JOB-040A26A4,PROJ-0A179D7B,12-PAINT,Paint - Interior & Exterior,348.1,12184.61,8123.07,0.0,0.0,0.0,complete,11,,False,2024-11-19,2024-11-25
JOB-2294F375,PROJ-0A179D7B,13-CABINETS,Cabinets,348.1,12184.61,24369.21,0.0,0.0,0.0,complete,12,,False,2024-11-25,2024-12-06
JOB-0F277CE8,PROJ-0A179D7B,14-COUNTERTOPS,Countertops,0.0,0.0,0.0,16246.14,0.0,0.0,complete,13,countertops,False,2024-12-06,2024-12-11
JOB-CEAE0D11,PROJ-0A179D7B,15-FLOORING,Flooring,348.1,12184.61,20307.68,0.0,0.0,0.0,complete,14,,False,2024-12-11,2024-12-21
JOB-DC36861A,PROJ-0A179D7B,16-TRIM,Finish Carpentry & Trim,464.2,16246.14,12184.61,0.0,0.0,0.0,complete,15,,False,2024-12-21,2024-12-30
JOB-B23C196D,PROJ-0A179D7B,17-FIXTURES,Fixtures & Appliances,232.1,8123.07,24369.21,0.0,0.0,0.0,complete,16,,False,2024-12-30,2025-01-09
JOB-8A3D52C7,PROJ-0A179D7B,18-LANDSCAPING,Final Grade & Landscaping,116.0,4061.54,8123.07,8123.07,0.0,0.0,complete,17,,False,2025-01-09,2025-01-15
JOB-E4204738,PROJ-0A179D7B,19-CLEANUP,Final Cleanup & CO,232.1,8123.07,0.0,0.0,0.0,0.0,complete,18,,False,2025-01-15,2025-01-18
JOB-85FC7321,PROJ-A0479F56,01-DEMO,Demolition,211.7,7408.77,0.0,0.0,0.0,0.0,complete,0,,False,2024-08-05,2024-08-08
JOB-3C88685E,PROJ-A0479F56,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,3704.39,11113.16,0.0,0.0,complete,1,plumbing,False,2024-08-08,2024-08-15
JOB-DD615D3A,PROJ-A0479F56,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,2778.29,9260.96,0.0,0.0,complete,2,electrical,False,2024-08-15,2024-08-20
JOB-DA9057E5,PROJ-A0479F56,04-INSULATION,Insulation,79.4,2778.29,1852.19,0.0,0.0,0.0,complete,3,,False,2024-08-20,2024-08-22
JOB-4DE0C7AA,PROJ-A0479F56,05-DRYWALL,Drywall,185.2,6482.67,3704.39,0.0,0.0,0.0,complete,4,,False,2024-08-22,2024-08-27
JOB-D9E15C82,PROJ-A0479F56,06-CABINETS,Cabinet Installation,158.8,5556.58,16669.74,0.0,0.0,0.0,complete,5,,False,2024-08-27,2024-09-06
JOB-7E1455A4,PROJ-A0479F56,07-COUNTERTOPS,Countertops,0.0,0.0,0.0,11113.16,0.0,0.0,complete,6,countertops,False,2024-09-06,2024-09-11
JOB-7B08A3A3,PROJ-A0479F56,08-TILE,Tile Work,0.0,0.0,2778.29,7408.77,0.0,0.0,complete,7,tile,False,2024-09-11,2024-09-16
JOB-234CC586,PROJ-A0479F56,09-PAINT,Paint,132.3,4630.48,1852.19,0.0,0.0,0.0,complete,8,,False,2024-09-16,2024-09-19
JOB-547CC192,PROJ-A0479F56,10-FINISH-CARP,Finish Carpentry & Trim,158.8,5556.58,2778.29,0.0,0.0,0.0,complete,9,,False,2024-09-19,2024-09-23
JOB-54487851,PROJ-A0479F56,11-FIXTURES,Fixtures & Appliances,79.4,2778.29,9260.96,0.0,0.0,0.0,complete,10,,False,2024-09-23,2024-09-28
JOB-9E9C91DD,PROJ-A0479F56,12-CLEANUP,Final Cleanup & Punch,52.9,1852.19,0.0,0.0,0.0,0.0,complete,11,,False,2024-09-28,2024-09-28
JOB-02E3BC67,PROJ-B781EA5C,01-DEMO,Demolition,188.7,6605.48,0.0,0.0,0.0,0.0,complete,0,,False,2024-08-02,2024-08-05
JOB-9E1A45E0,PROJ-B781EA5C,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,3302.74,9908.22,0.0,0.0,complete,1,plumbing,False,2024-08-05,2024-08-10
JOB-0AC5C348,PROJ-B781EA5C,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,2477.05,8256.85,0.0,0.0,complete,2,electrical,False,2024-08-10,2024-08-14
JOB-8E692462,PROJ-B781EA5C,04-INSULATION,Insulation,70.8,2477.05,1651.37,0.0,0.0,0.0,complete,3,,False,2024-08-14,2024-08-16
JOB-19F86F16,PROJ-B781EA5C,05-DRYWALL,Drywall,165.1,5779.79,3302.74,0.0,0.0,0.0,complete,4,,False,2024-08-16,2024-08-20
JOB-BEF75890,PROJ-B781EA5C,06-CABINETS,Cabinet Installation,141.5,4954.11,14862.33,0.0,0.0,0.0,complete,5,,False,2024-08-20,2024-08-28
JOB-C5D2CB56,PROJ-B781EA5C,07-COUNTERTOPS,Countertops,0.0,0.0,0.0,9908.22,0.0,0.0,complete,6,countertops,False,2024-08-28,2024-09-01
JOB-DA1D139E,PROJ-B781EA5C,08-TILE,Tile Work,0.0,0.0,2477.05,6605.48,0.0,0.0,complete,7,tile,False,2024-09-01,2024-09-05
JOB-EF2EB86B,PROJ-B781EA5C,09-PAINT,Paint,118.0,4128.42,1651.37,0.0,0.0,0.0,complete,8,,False,2024-09-05,2024-09-07
JOB-D027EB2E,PROJ-B781EA5C,10-FINISH-CARP,Finish Carpentry & Trim,141.5,4954.11,2477.05,0.0,0.0,0.0,complete,9,,False,2024-09-07,2024-09-10
JOB-2FF48633,PROJ-B781EA5C,11-FIXTURES,Fixtures & Appliances,70.8,2477.05,8256.85,0.0,0.0,0.0,complete,10,,False,2024-09-10,2024-09-13
JOB-B3856D9E,PROJ-B781EA5C,12-CLEANUP,Final Cleanup & Punch,47.2,1651.37,0.0,0.0,0.0,0.0,complete,11,,False,2024-09-13,2024-09-13
JOB-73EDACC0,PROJ-921F52BF,01-LABOR,Labor,23.2,811.09,0.0,0.0,0.0,0.0,complete,0,,False,2024-08-25,2024-08-30
JOB-B7BE40C1,PROJ-921F52BF,02-MATERIALS,Materials,0.0,0.0,540.72,0.0,0.0,0.0,complete,1,,False,2024-08-30,2024-09-02
JOB-59B0B704,PROJ-21938DC6,01-DEMO,Demolition,121.0,4235.03,0.0,0.0,0.0,0.0,complete,0,,False,2024-09-17,2024-09-21
JOB-A2A08A34,PROJ-21938DC6,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,2117.52,6352.55,0.0,0.0,complete,1,plumbing,False,2024-09-21,2024-09-28
JOB-FE41FE13,PROJ-21938DC6,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,1588.14,5293.79,0.0,0.0,complete,2,electrical,False,2024-09-28,2024-10-04
JOB-CEEA1F5E,PROJ-21938DC6,04-INSULATION,Insulation,45.4,1588.14,1058.76,0.0,0.0,0.0,complete,3,,False,2024-10-04,2024-10-06
JOB-230B8F88,PROJ-21938DC6,05-DRYWALL,Drywall,105.9,3705.65,2117.52,0.0,0.0,0.0,complete,4,,False,2024-10-06,2024-10-11
JOB-953309AC,PROJ-21938DC6,06-CABINETS,Cabinet Installation,90.8,3176.27,9528.82,0.0,0.0,0.0,complete,5,,False,2024-10-11,2024-10-22
JOB-C91118A5,PROJ-21938DC6,07-COUNTERTOPS,Countertops,0.0,0.0,0.0,6352.55,0.0,0.0,complete,6,countertops,False,2024-10-22,2024-10-28
JOB-3E7A9232,PROJ-21938DC6,08-TILE,Tile Work,0.0,0.0,1588.14,4235.03,0.0,0.0,complete,7,tile,False,2024-10-28,2024-11-02
JOB-1CECCCEF,PROJ-21938DC6,09-PAINT,Paint,75.6,2646.89,1058.76,0.0,0.0,0.0,complete,8,,False,2024-11-02,2024-11-05
JOB-9050E8E0,PROJ-21938DC6,10-FINISH-CARP,Finish Carpentry & Trim,90.8,3176.27,1588.14,0.0,0.0,0.0,complete,9,,False,2024-11-05,2024-11-09
JOB-35A3D9BF,PROJ-21938DC6,11-FIXTURES,Fixtures & Appliances,45.4,1588.14,5293.79,0.0,0.0,0.0,complete,10,,False,2024-11-09,2024-11-15
JOB-A8F3DDA0,PROJ-21938DC6,12-CLEANUP,Final Cleanup & Punch,30.3,1058.76,0.0,0.0,0.0,0.0,complete,11,,False,2024-11-15,2024-11-16
JOB-F02DFA55,PROJ-32E69088,01-LABOR,Labor,26.8,937.37,0.0,0.0,0.0,0.0,complete,0,,False,2024-10-18,2024-10-19
JOB-373B646E,PROJ-32E69088,02-MATERIALS,Materials,0.0,0.0,624.92,0.0,0.0,0.0,complete,1,,False,2024-10-19,2024-10-19
JOB-A6556EC3,PROJ-CB16FC8A,01-DEMO,Demolition,57.6,2014.71,0.0,0.0,0.0,0.0,complete,0,,False,2024-09-25,2024-09-28
JOB-73FA9969,PROJ-CB16FC8A,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,1007.36,3626.48,0.0,0.0,complete,1,plumbing,False,2024-09-28,2024-10-06
JOB-57FAAF43,PROJ-CB16FC8A,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,402.94,1611.77,0.0,0.0,complete,2,electrical,False,2024-10-06,2024-10-09
JOB-196B0B8C,PROJ-CB16FC8A,04-BACKER,Cement Board & Waterproofing,34.5,1208.83,805.88,0.0,0.0,0.0,complete,3,,False,2024-10-09,2024-10-12
JOB-A5D5B5F9,PROJ-CB16FC8A,05-TILE,Tile & Shower,0.0,0.0,1611.77,4029.42,0.0,0.0,complete,4,tile,False,2024-10-12,2024-10-21
JOB-529B1FF7,PROJ-CB16FC8A,06-VANITY,Vanity & Fixtures,28.8,1007.36,2417.65,0.0,0.0,0.0,complete,5,,False,2024-10-21,2024-10-27
JOB-CFD9981B,PROJ-CB16FC8A,07-PAINT,Paint,23.0,805.88,402.94,0.0,0.0,0.0,complete,6,,False,2024-10-27,2024-10-29
JOB-FFAEF6F3,PROJ-CB16FC8A,08-CLEANUP,Final Cleanup & Punch,11.5,402.94,0.0,0.0,0.0,0.0,complete,7,,False,2024-10-29,2024-10-30
JOB-84E4CE46,PROJ-87ABD382,01-FOOTINGS,Footings & Posts,157.1,5500.0,2933.34,0.0,0.0,0.0,complete,0,,True,2024-10-13,2024-10-19
JOB-9D98038D,PROJ-87ABD382,02-FRAMING,Framing & Decking,261.9,9166.67,10266.67,0.0,0.0,0.0,complete,1,,False,2024-10-19,2024-11-02
JOB-51FEEE99,PROJ-87ABD382,03-STAIRS,Stairs & Railings,125.7,4400.0,3666.67,0.0,0.0,0.0,complete,2,,False,2024-11-02,2024-11-08
JOB-ED7E1833,PROJ-87ABD382,04-FINISH,Finish & Sealing,83.8,2933.34,1466.67,0.0,0.0,0.0,complete,3,,False,2024-11-08,2024-11-11
JOB-4CE8C05F,PROJ-87ABD382,05-CLEANUP,Cleanup & Final Inspection,21.0,733.33,0.0,0.0,0.0,0.0,complete,4,,False,2024-11-11,2024-11-12
JOB-EA681FCF,PROJ-6FBC8E65,01-LABOR,Labor,21.9,765.81,0.0,0.0,0.0,0.0,complete,0,,False,2024-10-10,2024-10-15
JOB-1F3CCE00,PROJ-6FBC8E65,02-MATERIALS,Materials,0.0,0.0,510.54,0.0,0.0,0.0,complete,1,,False,2024-10-15,2024-10-18
JOB-75DA6BB6,PROJ-7FE51EFE,01-SITE,Site Work & Excavation,358.9,12562.87,8375.25,20938.11,0.0,0.0,complete,0,,True,2024-10-23,2024-11-01
JOB-F763F84B,PROJ-7FE51EFE,02-FOUNDATION,Foundation,598.2,20938.11,29313.36,12562.87,0.0,0.0,complete,1,,True,2024-11-01,2024-11-15
JOB-4118F954,PROJ-7FE51EFE,03-FRAMING,Framing,1196.5,41876.23,58626.72,0.0,0.0,0.0,complete,2,,False,2024-11-15,2024-12-07
JOB-F4C46713,PROJ-7FE51EFE,04-ROOFING,Roofing,478.6,16750.49,20938.11,0.0,0.0,0.0,complete,3,,False,2024-12-07,2024-12-15
JOB-B7610884,PROJ-7FE51EFE,05-WINDOWS-DOORS,Windows & Exterior Doors,358.9,12562.87,37688.6,0.0,0.0,0.0,complete,4,,False,2024-12-15,2024-12-26
JOB-D68B60BD,PROJ-7FE51EFE,06-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,8375.25,29313.36,0.0,0.0,complete,5,plumbing,False,2024-12-26,2025-01-03
JOB-2F77CB21,PROJ-7FE51EFE,07-ROUGH-ELEC,Rough Electrical,0.0,0.0,12562.87,29313.36,0.0,0.0,complete,6,electrical,False,2025-01-03,2025-01-12
JOB-D85DAE35,PROJ-7FE51EFE,08-HVAC,HVAC,0.0,0.0,0.0,29313.36,0.0,0.0,complete,7,hvac,False,2025-01-12,2025-01-18
JOB-D79A6513,PROJ-7FE51EFE,09-INSULATION,Insulation,239.3,8375.25,12562.87,0.0,0.0,0.0,complete,8,,False,2025-01-18,2025-01-23
JOB-473899AF,PROJ-7FE51EFE,10-SIDING,Exterior Siding & Trim,478.6,16750.49,25125.74,0.0,0.0,0.0,complete,9,,False,2025-01-23,2025-02-01
JOB-8DBCA36C,PROJ-7FE51EFE,11-DRYWALL,Drywall,478.6,16750.49,12562.87,0.0,0.0,0.0,complete,10,,False,2025-02-01,2025-02-07
JOB-A2DA530E,PROJ-7FE51EFE,12-PAINT,Paint - Interior & Exterior,358.9,12562.87,8375.25,0.0,0.0,0.0,complete,11,,False,2025-02-07,2025-02-12
JOB-91AFCA27,PROJ-7FE51EFE,13-CABINETS,Cabinets,358.9,12562.87,25125.74,0.0,0.0,0.0,complete,12,,False,2025-02-12,2025-02-20
JOB-0AE6C2DA,PROJ-7FE51EFE,14-COUNTERTOPS,Countertops,0.0,0.0,0.0,16750.49,0.0,0.0,complete,13,countertops,False,2025-02-20,2025-02-24
JOB-3ED95419,PROJ-7FE51EFE,15-FLOORING,Flooring,358.9,12562.87,20938.11,0.0,0.0,0.0,complete,14,,False,2025-02-24,2025-03-03
JOB-718AF637,PROJ-7FE51EFE,16-TRIM,Finish Carpentry & Trim,478.6,16750.49,12562.87,0.0,0.0,0.0,complete,15,,False,2025-03-03,2025-03-09
JOB-77342632,PROJ-7FE51EFE,17-FIXTURES,Fixtures & Appliances,239.3,8375.25,25125.74,0.0,0.0,0.0,complete,16,,False,2025-03-09,2025-03-16
JOB-F87B71D3,PROJ-7FE51EFE,18-LANDSCAPING,Final Grade & Landscaping,119.6,4187.62,8375.25,8375.25,0.0,0.0,complete,17,,False,2025-03-16,2025-03-21
JOB-5F8BB751,PROJ-7FE51EFE,19-CLEANUP,Final Cleanup & CO,239.3,8375.25,0.0,0.0,0.0,0.0,complete,18,,False,2025-03-21,2025-03-22
JOB-331B0D2B,PROJ-47F55F82,01-LABOR,Labor,34.0,1190.33,0.0,0.0,0.0,0.0,complete,0,,False,2024-11-22,2024-11-25
JOB-F517E87B,PROJ-47F55F82,02-MATERIALS,Materials,0.0,0.0,793.55,0.0,0.0,0.0,complete,1,,False,2024-11-25,2024-11-27
JOB-756B60A4,PROJ-B57123B8,01-LABOR,Labor,30.0,1051.43,0.0,0.0,0.0,0.0,complete,0,,False,2024-11-27,2024-11-28
JOB-BCC03F32,PROJ-B57123B8,02-MATERIALS,Materials,0.0,0.0,700.95,0.0,0.0,0.0,complete,1,,False,2024-11-28,2024-11-29
JOB-D72B6DE3,PROJ-5B2FD347,01-LABOR,Labor,24.6,862.62,0.0,0.0,0.0,0.0,complete,0,,False,2025-01-11,2025-01-16
JOB-C212EB58,PROJ-5B2FD347,02-MATERIALS,Materials,0.0,0.0,575.08,0.0,0.0,0.0,complete,1,,False,2025-01-16,2025-01-19
JOB-FF5C876F,PROJ-6924BF0C,01-DEMO,Demolition,49.1,1717.02,0.0,0.0,0.0,0.0,complete,0,,False,2025-01-31,2025-02-03
JOB-63A49AE9,PROJ-6924BF0C,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,858.51,3090.64,0.0,0.0,complete,1,plumbing,False,2025-02-03,2025-02-09
JOB-8BBE6DAD,PROJ-6924BF0C,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,343.4,1373.62,0.0,0.0,complete,2,electrical,False,2025-02-09,2025-02-12
JOB-4BB29965,PROJ-6924BF0C,04-BACKER,Cement Board & Waterproofing,29.4,1030.21,686.81,0.0,0.0,0.0,complete,3,,False,2025-02-12,2025-02-15
JOB-F5671F6F,PROJ-6924BF0C,05-TILE,Tile & Shower,0.0,0.0,1373.62,3434.04,0.0,0.0,complete,4,tile,False,2025-02-15,2025-02-22
JOB-5FFC0A3C,PROJ-6924BF0C,06-VANITY,Vanity & Fixtures,24.5,858.51,2060.42,0.0,0.0,0.0,complete,5,,False,2025-02-22,2025-02-26
JOB-7AB72959,PROJ-6924BF0C,07-PAINT,Paint,19.6,686.81,343.4,0.0,0.0,0.0,complete,6,,False,2025-02-26,2025-02-27
JOB-7DBCF2A9,PROJ-6924BF0C,08-CLEANUP,Final Cleanup & Punch,9.8,343.4,0.0,0.0,0.0,0.0,complete,7,,False,2025-02-27,2025-02-27
JOB-E0A9558E,PROJ-A0674B13,01-DEMO,Demolition,43.8,1534.18,0.0,0.0,0.0,0.0,complete,0,,False,2025-01-30,2025-02-03
JOB-1B5A19D9,PROJ-A0674B13,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,767.09,2761.51,0.0,0.0,complete,1,plumbing,False,2025-02-03,2025-02-12
JOB-EBCF7739,PROJ-A0674B13,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,306.83,1227.34,0.0,0.0,complete,2,electrical,False,2025-02-12,2025-02-16
JOB-D7265A78,PROJ-A0674B13,04-BACKER,Cement Board & Waterproofing,26.3,920.5,613.67,0.0,0.0,0.0,complete,3,,False,2025-02-16,2025-02-20
JOB-1A18246B,PROJ-A0674B13,05-TILE,Tile & Shower,0.0,0.0,1227.34,3068.35,0.0,0.0,complete,4,tile,False,2025-02-20,2025-03-03
JOB-2C8BD92B,PROJ-A0674B13,06-VANITY,Vanity & Fixtures,21.9,767.09,1841.01,0.0,0.0,0.0,complete,5,,False,2025-03-03,2025-03-09
JOB-A9C583F6,PROJ-A0674B13,07-PAINT,Paint,17.5,613.67,306.83,0.0,0.0,0.0,complete,6,,False,2025-03-09,2025-03-11
JOB-E776C394,PROJ-A0674B13,08-CLEANUP,Final Cleanup & Punch,8.8,306.83,0.0,0.0,0.0,0.0,complete,7,,False,2025-03-11,2025-03-11
JOB-4BE9E8EB,PROJ-C0F53A71,01-DEMO,Demolition,51.1,1789.54,0.0,0.0,0.0,0.0,complete,0,,False,2025-03-24,2025-03-26
JOB-010C1365,PROJ-C0F53A71,02-ROUGH-PLUMB,Rough Plumbing,0.0,0.0,894.77,3221.16,0.0,0.0,complete,1,plumbing,False,2025-03-26,2025-03-31
JOB-9BBF12EA,PROJ-C0F53A71,03-ROUGH-ELEC,Rough Electrical,0.0,0.0,357.91,1431.63,0.0,0.0,complete,2,electrical,False,2025-03-31,2025-04-02
JOB-973BE686,PROJ-C0F53A71,04-BACKER,Cement Board & Waterproofing,30.7,1073.72,715.81,0.0,0.0,0.0,complete,3,,False,2025-04-02,2025-04-04
